userId,movieId,rating,timestamp
458,592,3.0,845651602
458,597,4.0,845651860
459,260,4.0,1520233064
460,1,4.5,1359177505
460,150,4.5,1359178152
460,318,5.0,1359176683
460,356,4.5,1359178245
460,541,3.0,1359176916
461,260,0.5,1505935283
461,318,4.5,1505935213
461,356,5.0,1505935220
461,457,0.5,1505935277
461,480,0.5,1505935384
461,527,3.5,1505935217
461,587,4.0,1505935387
461,593,4.0,1505935264
462,1,1.5,1154037653
462,10,3.0,1269929071
462,16,3.5,1123893685
462,21,4.0,1121923492
462,25,3.0,1154037817
462,36,3.5,1123891148
462,47,4.0,1154037716
462,50,3.5,1154037688
462,111,5.0,1121922577
462,125,4.0,1121921801
462,223,4.0,1154037292
462,231,2.5,1385917618
462,235,2.5,1154038040
462,247,5.0,1196233072
462,260,4.0,1140399826
462,296,2.5,1123890816
462,318,4.0,1127101020
462,337,2.5,1121921080
462,348,2.0,1121921444
462,356,2.5,1127100963
462,364,1.0,1121921449
462,377,1.0,1154037677
462,471,2.5,1123890831
462,500,0.5,1123892424
462,508,2.5,1154037955
462,509,3.0,1154037968
462,527,1.5,1269929012
462,541,3.5,1123891140
462,589,2.5,1154037648
462,592,3.0,1269928992
462,593,3.5,1123891493
462,597,1.5,1269929045
463,110,4.5,1145460295
463,296,4.0,1145460490
463,356,4.0,1145460298
463,527,4.0,1145460304
464,16,4.5,1287400356
464,20,4.0,1275548142
464,23,3.0,1275548130
464,25,4.0,1287400227
464,47,5.0,1275549635
464,110,5.0,1275548911
464,165,5.0,1287399344
464,231,2.5,1287399493
464,260,5.0,1275548679
464,266,4.0,1287400458
464,296,4.5,1275549518
464,318,5.0,1287399102
464,356,5.0,1287399078
464,364,2.5,1287399372
464,367,2.5,1287399467
464,377,4.0,1287399772
464,379,1.5,1287398694
464,380,3.0,1287399204
464,541,3.5,1287403335
464,589,5.0,1287399128
464,590,5.0,1275549373
464,593,5.0,1287399083
464,597,4.5,1287399477
465,95,3.0,959896430
465,111,5.0,959895977
465,292,3.0,959896445
465,329,3.0,959895475
465,349,4.0,959896270
465,356,5.0,959896608
465,377,3.0,959896090
465,454,4.0,959896237
465,457,4.0,959896015
465,527,5.0,959896479
465,541,5.0,959895840
465,593,5.0,959895941
466,260,1.5,1439885060
466,356,5.0,1439885221
467,41,4.0,919671922
467,593,1.0,919672054
468,1,4.0,831400444
468,47,5.0,831400545
468,110,4.0,831400500
468,111,3.0,831400545
468,150,5.0,831400406
468,153,3.0,831400427
468,160,2.0,831400545
468,161,2.0,831400464
468,185,3.0,831400500
468,208,3.0,831400480
468,225,4.0,831400499
468,231,2.0,831400464
468,253,4.0,831400480
468,266,4.0,831400519
468,292,4.0,831400480
468,296,3.0,831400406
468,317,3.0,831400519
468,318,3.0,831400444
468,344,3.0,831400427
468,349,2.0,831400427
468,588,3.0,831400427
468,590,5.0,831400405
468,592,3.0,831400406
469,1,4.0,965336888
469,10,2.0,965334356
469,11,3.0,965425831
469,36,3.0,965846167
469,39,2.0,965425327
469,44,1.0,965335037
469,45,4.0,965425742
469,47,4.0,965336711
469,50,4.0,965336630
469,70,2.0,965334011
469,110,5.0,965333863
469,111,5.0,965662075
469,112,3.0,965334011
469,185,3.0,965335837
469,196,2.0,965335966
469,208,3.0,965334556
469,223,3.0,965425699
469,260,4.0,965333666
469,292,3.0,965334279
469,296,5.0,965336630
469,318,5.0,965662055
469,329,2.0,965334310
469,357,3.0,965425618
469,367,2.0,965336711
469,380,4.0,965334400
469,441,5.0,965425798
469,454,3.0,965336345
469,457,3.0,965333831
469,471,5.0,965425364
469,480,3.0,965333973
469,527,4.0,965845606
469,541,5.0,965335217
469,555,5.0,965333831
469,589,4.0,965333794
469,590,4.0,965846465
469,592,3.0,965334034
469,610,3.0,965335435
470,1,4.0,849224825
470,14,4.0,849843318
470,19,3.0,849075545
470,21,3.0,849075545
470,34,4.0,849075432
470,39,3.0,849075682
470,41,3.0,849843245
470,47,3.0,849075299
470,50,3.0,849075545
470,62,3.0,849224778
470,110,5.0,849075143
470,150,3.0,849074736
470,153,4.0,849074824
470,161,3.0,849075143
470,165,3.0,849074824
470,185,3.0,849075143
470,208,3.0,849075143
470,225,3.0,849075682
470,231,3.0,849074900
470,253,3.0,849075195
470,266,4.0,849224825
470,296,3.0,849074737
470,318,4.0,849075031
470,329,4.0,849075031
470,344,3.0,849074824
470,349,4.0,849074900
470,356,5.0,849074900
470,357,4.0,849075682
470,364,4.0,849075299
470,367,4.0,849075299
470,420,3.0,849075682
470,434,3.0,849075031
470,454,3.0,849075195
470,457,4.0,849074824
470,480,5.0,849075031
470,500,4.0,849075299
470,515,4.0,849224825
470,527,5.0,849075545
470,587,5.0,849075432
470,588,3.0,849074824
470,589,5.0,849075196
470,590,4.0,849074736
470,597,4.0,849075432
471,1,5.0,1496671820
471,296,4.0,1496671827
471,356,3.0,1496669561
471,527,4.5,1496671869
472,50,5.0,1345843346
472,318,5.0,1345843348
473,60,2.0,1169351160
473,318,5.0,1169351447
474,1,4.0,978575760
474,14,3.0,1120827247
474,16,4.0,1088426731
474,17,5.0,974668666
474,21,4.0,1119232784
474,22,3.0,1046896006
474,25,3.5,1127143175
474,34,4.5,1081177349
474,39,3.5,1129579520
474,41,3.5,1089386983
474,47,4.0,979180247
474,50,4.0,979179872
474,57,3.0,1060105374
474,62,2.5,1053021366
474,92,3.5,1087832141
474,101,3.5,1081862489
474,104,2.0,978576279
474,110,3.0,1137180852
474,111,4.0,994819405
474,140,2.5,1053021739
474,150,4.5,1100119714
474,160,1.0,1047055195
474,161,3.5,1053020992
474,185,3.0,1069686436
474,215,3.5,1087158195
474,223,3.5,1089386951
474,224,3.5,1100292192
474,235,4.0,1083589261
474,246,4.0,1079359162
474,247,4.0,1054557462
474,260,4.0,975173633
474,261,4.0,979180620
474,266,2.0,974666749
474,296,4.0,979179939
474,317,2.0,1046886834
474,318,5.0,979179840
474,329,4.0,1047054391
474,337,4.0,979180118
474,338,3.0,1060106290
474,344,1.0,1046887677
474,349,3.0,974667484
474,350,3.0,1047043549
474,356,3.0,1100292489
474,357,3.0,1136942702
474,364,4.5,1081177308
474,367,1.0,1046887326
474,376,2.0,1047055051
474,377,4.0,974667447
474,380,4.0,974667484
474,412,4.0,975173511
474,420,1.0,1047055176
474,454,4.0,1060105268
474,457,5.0,974667331
474,471,3.0,974668858
474,477,3.5,1053021161
474,480,4.5,1100119725
474,497,5.0,974668666
474,500,2.5,1053021883
474,508,3.0,1047054679
474,515,5.0,975173710
474,516,2.0,1046887453
474,534,5.0,975173725
474,541,3.0,1127688948
474,562,4.0,1129579373
474,586,2.0,1046886823
474,587,3.0,979180575
474,588,4.0,978576063
474,589,4.0,1111499815
474,590,3.5,1100292189
474,593,4.5,1087831816
474,596,2.0,1047055015
474,597,4.0,974669033
474,599,3.0,1116256919
475,19,4.0,1498031776
475,165,4.5,1498031585
475,260,5.0,1498029369
475,329,5.0,1498031717
475,364,4.5,1498031570
475,367,5.0,1498031622
475,586,4.5,1498031682
475,588,5.0,1498031529
475,589,5.0,1498031516
475,592,5.0,1498031523
476,1,4.0,835021447
476,10,3.0,835021420
476,11,3.0,835021635
476,34,4.0,835021494
476,45,3.0,835022455
476,48,4.0,835022192
476,150,4.0,835021273
476,153,3.0,835021342
476,158,3.0,835022346
476,161,4.0,835021420
476,165,3.0,835021342
476,185,3.0,835021447
476,215,4.0,835022085
476,224,4.0,835022226
476,261,5.0,835021800
476,296,3.0,835021274
476,317,3.0,835021494
476,318,5.0,835021384
476,337,4.0,835021592
476,349,3.0,835021342
476,350,3.0,835022173
476,356,5.0,835021592
476,357,4.0,835021927
476,364,4.0,835021563
476,376,4.0,835022226
476,377,3.0,835021982
476,380,3.0,835021275
476,412,3.0,835021981
476,434,3.0,835021420
476,454,4.0,835021546
476,457,5.0,835021470
476,480,4.0,835021636
476,500,3.0,835021942
476,586,3.0,835022415
476,589,5.0,835022128
476,590,5.0,835021273
476,592,4.0,835021272
476,596,5.0,835021800
476,597,3.0,835022173
477,19,3.0,1200939977
477,34,4.0,1200939719
477,47,4.0,1200939679
477,104,4.0,1200940046
477,150,4.0,1200940406
477,158,0.5,1200941455
477,180,3.5,1200943159
477,208,4.0,1240473704
477,223,4.0,1200939941
477,231,3.5,1200939725
477,260,4.5,1200939628
477,296,4.5,1200939617
477,317,2.0,1200941809
477,318,5.0,1200939396
477,329,4.0,1200944541
477,337,4.0,1200940055
477,344,3.0,1200939667
477,348,4.0,1200943054
477,355,0.5,1200942197
477,356,5.0,1200939619
477,364,4.0,1200939706
477,367,1.0,1200940274
477,374,0.5,1201159915
477,377,3.0,1200943753
477,441,4.0,1200939183
477,457,5.0,1200944274
477,480,4.0,1200939622
477,500,3.5,1200939738
477,516,3.5,1200947108
477,527,4.5,1229452307
477,541,5.0,1201158878
477,546,3.5,1201158954
477,586,3.0,1200939829
477,587,3.0,1200940196
477,588,3.0,1200939653
477,589,5.0,1200939634
477,593,5.0,1200939621
477,594,3.0,1200940039
478,104,2.0,1121467327
478,266,1.5,1121467288
478,337,2.5,1121467335
478,350,4.5,1121467274
478,594,3.5,1121467296
479,45,3.0,1039367502
479,110,2.0,1039360660
479,185,1.0,1039362088
479,247,3.0,1039392522
479,260,4.0,1039360623
479,515,4.0,1039362088
479,533,2.0,1039392484
479,562,3.0,1039392560
479,587,3.0,1039367658
479,593,4.0,1039362375
480,1,3.0,1179178004
480,10,4.0,1179177922
480,16,4.0,1179161099
480,21,2.5,1179161927
480,39,2.5,1179177930
480,47,4.5,1179177656
480,60,2.0,1179159595
480,62,3.5,1179178063
480,95,1.0,1179177869
480,101,5.0,1179160947
480,104,3.0,1179178373
480,110,5.0,1179160978
480,111,4.5,1179178077
480,150,3.5,1179160667
480,153,1.0,1179177736
480,158,2.5,1179179133
480,160,2.5,1179178519
480,161,3.5,1179178010
480,163,3.0,1179178853
480,185,1.0,1179177954
480,196,1.0,1179179020
480,208,3.0,1179177803
480,223,1.5,1179161213
480,231,3.0,1179177739
480,235,3.0,1179161589
480,253,3.5,1179177945
480,260,4.5,1179160262
480,261,4.0,1179162690
480,296,4.0,1179177639
480,317,2.5,1179178522
480,318,5.0,1179160238
480,337,4.0,1179178592
480,344,3.5,1179177619
480,348,5.0,1179161049
480,349,3.0,1179161209
480,353,3.0,1179178780
480,356,5.0,1179161816
480,364,3.5,1179162651
480,367,4.0,1179177752
480,370,0.5,1179178748
480,382,2.5,1179159631
480,420,2.0,1179178922
480,434,2.5,1179177797
480,441,5.0,1179161392
480,454,2.5,1179177878
480,457,3.5,1179161885
480,480,5.0,1179162498
480,485,2.0,1179179128
480,500,4.0,1179177891
480,508,4.0,1179178235
480,527,5.0,1179160233
480,541,4.0,1179160077
480,553,4.0,1179178672
480,586,4.0,1179177983
480,587,3.5,1179177880
480,588,4.0,1179177801
480,590,5.0,1179161349
480,592,4.5,1179177615
480,593,4.5,1179160242
480,594,3.5,1179178970
480,597,3.0,1179177776
482,50,4.0,1105396885
482,151,1.0,1105396051
482,185,4.0,1105396893
482,303,3.0,1105396633
482,494,4.0,1105396007
482,592,4.0,1105396859
483,1,4.0,1178293130
483,10,2.0,1178293444
483,16,4.0,1178293782
483,18,4.0,1215897224
483,19,3.5,1181494938
483,47,3.5,1178215187
483,48,3.0,1181496689
483,50,4.5,1204405320
483,81,3.5,1215898195
483,110,4.0,1178292986
483,145,3.5,1215895607
483,150,2.0,1178293393
483,153,2.0,1181494702
483,158,2.0,1181496575
483,165,4.5,1226359677
483,170,4.0,1181495765
483,196,0.5,1181496548
483,208,3.0,1178293256
483,223,3.5,1178293610
483,231,3.0,1178293069
483,235,2.0,1204277397
483,253,3.5,1178215303
483,260,4.5,1327276785
483,266,3.0,1291838775
483,296,5.0,1178213426
483,317,4.5,1178293779
483,318,5.0,1291838563
483,337,2.5,1204277379
483,344,4.0,1178215162
483,355,2.0,1327277630
483,357,3.5,1178293205
483,364,4.0,1178215210
483,367,3.0,1178293175
483,370,4.0,1181494342
483,379,1.0,1181496546
483,420,3.0,1327277100
483,457,2.5,1178293346
483,480,4.0,1178293045
483,485,4.5,1178294306
483,500,3.5,1178293521
483,527,5.0,1415579196
483,586,2.0,1181496723
483,587,3.0,1178293343
483,588,4.0,1178293097
483,589,4.0,1178215130
483,592,3.5,1178215116
483,597,3.0,1178293142
484,1,4.5,1342295949
484,39,4.5,1342296074
484,47,4.0,1342228947
484,48,4.5,1342296910
484,69,4.5,1342300148
484,104,4.0,1342368965
484,175,4.5,1342366279
484,180,4.0,1342298632
484,261,4.0,1342297621
484,318,5.0,1342982742
484,364,5.0,1342296027
484,367,3.0,1342295874
484,441,5.0,1342298226
484,480,4.0,1342295969
484,500,3.5,1342295859
484,586,4.0,1342296049
484,588,4.5,1342295790
484,594,5.0,1342299220
484,596,5.0,1342299287
485,10,4.0,837943350
485,110,3.0,837943384
485,161,5.0,837943320
485,165,5.0,837943260
485,185,5.0,837943350
485,208,1.0,837943350
485,253,1.0,837943350
485,292,5.0,837943319
485,329,4.0,837943293
485,349,5.0,837943261
485,356,5.0,837943384
485,380,5.0,837943215
485,434,4.0,837943320
485,457,4.0,837943320
485,588,4.0,837943261
485,590,5.0,837943215
485,592,3.0,837943215
485,593,5.0,837943320
486,10,4.0,839537237
486,21,4.0,839537017
486,39,3.0,839537186
486,47,3.0,839537220
486,86,5.0,839537298
486,95,3.0,839537249
486,110,5.0,839537186
486,112,5.0,839537298
486,150,5.0,839536920
486,153,5.0,839536954
486,161,5.0,839537112
486,163,4.0,839537334
486,165,3.0,839536954
486,208,4.0,839537142
486,231,3.0,839537093
486,253,4.0,839537142
486,266,5.0,839537186
486,292,4.0,839537112
486,296,5.0,839536920
486,318,5.0,839537113
486,327,2.0,839537372
486,329,5.0,839537112
486,344,3.0,839536954
486,349,4.0,839536954
486,356,5.0,839537017
486,377,4.0,839537237
486,380,3.0,839536920
486,405,3.0,839537344
486,434,3.0,839537112
486,457,5.0,839537017
486,480,5.0,839537220
486,494,5.0,839537263
486,533,3.0,839537264
486,546,3.0,839537323
486,555,4.0,839537308
486,588,3.0,839536954
486,592,4.0,839536920
487,260,4.0,1428574154
487,318,3.0,1428574138
487,593,2.5,1428650184
488,1,4.5,1112382025
488,17,5.0,1112382176
488,34,3.0,1112382292
488,36,4.5,1112382199
488,105,3.0,1112381909
488,150,3.5,1112382786
488,168,1.5,1112381810
488,246,4.0,1112381815
488,318,5.0,1112382037
488,457,4.0,1112382719
488,527,5.0,1112382044
488,593,4.5,1112382730
488,596,0.5,1112381859
489,10,2.5,1333101410
489,11,1.5,1334170648
489,17,4.5,1332773255
489,18,2.0,1333234401
489,19,2.0,1333101593
489,21,2.5,1333101507
489,34,2.0,1333101391
489,39,3.5,1332772964
489,47,3.0,1333101316
489,95,1.5,1333101502
489,105,4.5,1333231499
489,111,3.0,1333101521
489,150,3.5,1333023417
489,151,3.5,1332774582
489,153,3.0,1334169992
489,161,3.0,1385823494
489,165,3.0,1333830649
489,168,0.5,1332774713
489,185,0.5,1334170387
489,231,2.5,1333101376
489,253,4.0,1332772731
489,261,4.0,1333022921
489,266,3.5,1332773991
489,296,4.0,1333101247
489,337,4.5,1332774059
489,344,1.5,1335696138
489,353,4.0,1333101754
489,356,4.0,1333101250
489,357,4.5,1332772700
489,364,4.0,1333101330
489,367,1.5,1334169929
489,370,0.5,1385823692
489,374,0.5,1333234624
489,376,2.5,1332774734
489,377,3.5,1333101308
489,380,3.5,1332772206
489,420,2.0,1385823683
489,434,2.5,1333101471
489,477,3.0,1333297071
489,480,3.5,1333101257
489,485,2.5,1332774564
489,500,3.5,1332772454
489,509,3.5,1332773774
489,541,4.0,1333101450
489,586,1.5,1333101461
489,587,4.0,1333101434
489,588,3.5,1333101295
489,589,3.5,1334170029
489,590,4.0,1333101281
489,592,4.0,1334170003
489,593,4.0,1333101253
489,594,3.5,1334170654
489,597,4.0,1332772419
490,215,4.0,1324374039
490,231,1.5,1328229372
490,296,4.0,1334940348
490,356,3.5,1324371859
490,367,2.0,1328229369
490,597,2.5,1328229392
491,104,2.5,1523814260
491,317,4.0,1526673130
491,356,4.5,1522605146
491,367,4.5,1522964068
491,586,5.0,1526673066
491,597,4.5,1523207811
492,14,3.0,863976101
492,36,4.0,863976004
492,61,4.0,863976447
492,62,4.0,863975954
492,79,4.0,863976101
492,100,3.0,863976249
492,104,4.0,863976055
492,112,5.0,863976055
492,140,3.0,863976201
492,260,4.0,863976004
492,376,3.0,863976055
492,494,4.0,863976005
493,110,5.0,1001562412
493,163,4.0,1001562930
493,260,5.0,1001562629
493,349,3.0,1001562930
493,457,4.0,1001562679
493,589,4.0,1001562662
493,592,4.0,1001562900
494,110,5.0,1001666439
494,260,5.0,1001666564
494,367,2.0,1000384043
494,480,3.0,1000384075
494,589,5.0,1001666641
495,19,4.5,1458636447
495,50,4.0,1458634563
495,145,4.0,1458636175
495,150,4.5,1458635325
495,158,3.5,1458636427
495,160,3.0,1458636521
495,208,3.0,1458636389
495,223,4.0,1458635676
495,231,4.0,1458636352
495,317,4.5,1458636288
495,344,4.5,1458636315
495,356,4.0,1458634556
495,527,4.0,1458634561
497,19,4.0,1429127195
497,50,3.0,1429127291
497,111,5.0,1432417922
497,260,2.0,1429127353
497,318,3.0,1429127139
497,593,4.0,1429127162
498,10,3.0,839197307
498,34,3.0,839197341
498,47,3.0,839197341
498,62,5.0,839197444
498,104,5.0,839197433
498,153,3.0,839196963
498,185,3.0,839197307
498,208,3.0,839197307
498,231,5.0,839197230
498,292,3.0,839197282
498,318,5.0,839197252
498,344,2.0,839197282
498,349,5.0,839197218
498,356,5.0,839197320
498,364,5.0,839197341
498,380,3.0,839197205
498,434,3.0,839197042
498,454,5.0,839197341
498,457,5.0,839197246
498,480,4.0,839197320
498,588,5.0,839197218
498,590,3.0,839197204
498,592,3.0,839197204
499,327,0.5,1289959850
500,1,4.0,1005527755
500,11,1.0,1005528017
500,39,1.0,1005527926
500,101,1.0,1005527980
500,104,4.0,1005528065
500,231,1.0,1005528039
500,260,4.0,1005527309
500,356,4.0,1005527755
500,364,3.0,1005528236
500,480,4.0,1005527406
500,588,4.0,1005528301
500,594,3.0,1005528236
500,597,1.0,1005527980
501,10,4.0,844973340
501,11,3.0,844973340
501,15,1.0,844973980
501,16,3.0,844973535
501,17,3.0,844973419
501,18,5.0,844974006
501,20,1.0,844974037
501,21,3.0,844973340
501,25,2.0,844973487
501,36,3.0,844973487
501,45,3.0,844973535
501,50,3.0,844973340
501,61,3.0,844973980
501,62,3.0,844973487
501,86,3.0,844974037
501,93,3.0,844974090
501,95,4.0,844973419
501,112,3.0,844973559
501,494,3.0,844973559
501,610,4.0,844973559
502,45,3.5,1111757345
502,318,5.0,1111757439
502,596,4.5,1111757243
503,175,4.5,1335214491
503,296,5.0,1335219269
503,318,4.0,1335219008
503,356,4.0,1335219276
503,364,3.0,1335219351
503,480,3.5,1335219291
503,500,3.5,1335219433
503,527,4.0,1335219018
503,593,3.5,1335219285
504,1,4.0,1063644695
504,22,3.5,1063644469
504,296,4.0,1064451554
504,377,4.0,1064450770
505,47,5.0,1298780253
505,327,2.5,1298779495
505,441,2.5,1298779472
505,593,5.0,1298780205
506,39,5.0,1424487595
507,39,3.0,838964728
507,47,3.0,838964683
507,110,3.0,838964648
507,150,3.0,838964550
507,165,3.0,838964572
507,253,3.0,838964628
507,266,3.0,838964765
507,349,3.0,838964572
507,356,4.0,838964648
507,377,5.0,838964728
507,454,3.0,838964683
507,457,4.0,838964604
507,480,4.0,838964648
507,589,3.0,838964703
507,590,3.0,838964549
507,593,3.0,838964592
508,562,2.5,1268297537
509,1,4.0,1435992343
509,17,3.0,1435992515
509,19,4.0,1436027225
509,34,3.5,1435998986
509,39,4.0,1435992749
509,48,3.5,1436000115
509,153,2.0,1436027234
509,231,2.5,1436027198
509,260,4.0,1435992290
509,296,3.5,1436101835
509,344,4.0,1436027212
509,364,4.0,1436000039
509,367,3.5,1435999157
509,586,1.0,1435999348
509,588,3.5,1435992627
509,594,3.0,1435992651
509,596,2.5,1436000088
510,16,1.0,1141158760
510,50,4.0,1141160526
510,101,4.0,1141159388
510,104,3.0,1141159085
510,145,3.0,1141159088
510,185,0.5,1141159094
510,231,3.5,1141159097
510,303,2.5,1141159406
510,317,1.0,1141158733
510,350,0.5,1141158721
510,420,0.5,1141158790
510,457,4.5,1141158931
510,480,3.0,1141158938
510,494,1.0,1141158799
510,497,1.5,1141158809
510,527,3.5,1141160575
510,553,1.0,1141158779
510,593,3.5,1141160570
511,318,5.0,1450093982
511,527,5.0,1450093983
512,39,4.0,841449426
512,47,5.0,841449359
512,50,5.0,841449402
512,151,5.0,841449579
512,160,4.0,841449426
512,161,4.0,841449281
512,165,5.0,841449233
512,185,3.0,841449335
512,208,3.0,841449308
512,225,3.0,841449381
512,253,5.0,841449308
512,292,3.0,841449281
512,296,5.0,841449203
512,317,3.0,841449402
512,318,5.0,841449281
512,337,3.0,841449636
512,344,2.0,841449233
512,349,3.0,841449233
512,350,3.0,841449461
512,356,5.0,841449308
512,364,4.0,841449359
512,367,3.0,841449382
512,377,4.0,841449381
512,380,3.0,841449203
512,434,3.0,841449281
512,454,4.0,841449335
512,457,5.0,841449258
512,480,4.0,841449335
512,500,3.0,841449402
512,509,2.0,841449636
512,527,5.0,841449445
512,553,3.0,841449477
512,586,3.0,841449426
512,587,4.0,841449426
512,589,3.0,841449359
512,590,3.0,841449201
512,593,5.0,841449258
512,597,4.0,841449426
513,110,4.0,1159980717
513,150,4.5,1159980647
513,235,4.5,1159980374
513,260,5.0,1159980693
513,266,3.5,1159980354
513,318,5.0,1159980592
513,457,4.5,1159980582
513,593,4.0,1159980612
514,1,4.0,1533872400
514,11,4.0,1533949297
514,16,3.5,1533872553
514,34,4.0,1533872519
514,44,2.5,1533945558
514,47,4.0,1533872325
514,62,4.0,1533949200
514,150,4.0,1533948837
514,161,4.0,1533948998
514,185,3.0,1533946543
514,260,5.0,1533871727
514,261,2.5,1534048178
514,296,4.0,1533945044
514,356,4.0,1533871408
514,364,4.0,1533872439
514,457,4.0,1534051794
514,480,4.5,1533949907
514,586,3.5,1533873619
514,588,4.0,1533872494
514,589,4.0,1533872281
514,592,2.5,1533872886
514,593,5.0,1533871755
514,596,4.0,1533872889
514,597,2.5,1533949276
515,50,4.5,1513678307
515,318,5.0,1513601957
515,356,5.0,1513601965
515,527,5.0,1513601963
516,260,5.0,994624788
516,457,4.0,994625059
516,480,4.0,994624770
517,1,4.0,1487954343
517,10,0.5,1487957717
517,17,0.5,1487953834
517,34,5.0,1487954303
517,47,2.0,1487958109
517,110,1.5,1487953160
517,158,2.0,1487954337
517,165,2.5,1487957639
517,260,3.5,1487957618
517,318,4.0,1487952883
517,344,2.5,1487966186
517,349,2.5,1487957701
517,355,2.0,1487955690
517,356,3.5,1487953018
517,357,5.0,1487957199
517,364,4.5,1487953263
517,367,3.0,1487957222
517,377,3.0,1487957629
517,457,2.5,1487957605
517,480,1.0,1487962661
517,500,5.0,1487953262
517,508,3.5,1487953226
517,509,3.5,1487957187
517,515,4.0,1487957415
517,527,3.5,1487952885
517,586,5.0,1487954357
517,587,4.0,1487953284
517,588,3.0,1487956665
517,592,3.0,1487957995
517,594,3.5,1487956860
517,596,3.5,1487956672
517,597,3.0,1487957183
519,318,5.0,1518379626
519,356,5.0,1518380250
520,19,1.0,1326609359
520,235,3.5,1326609630
520,253,4.0,1326609226
520,318,5.0,1326608588
520,329,3.5,1326609210
520,344,1.0,1326609050
520,356,3.5,1326608943
520,471,5.0,1326609921
520,485,4.0,1326609803
520,541,5.0,1326609221
520,586,4.0,1326609231
520,589,4.5,1326608959
521,14,4.0,852713185
521,18,4.0,852713356
521,25,5.0,852713083
521,36,4.0,852713143
521,79,4.0,852713251
521,81,3.0,852713417
521,86,4.0,852713380
521,95,3.0,852713082
521,104,3.0,852713185
521,112,3.0,852713143
521,140,3.0,852713251
522,1,3.0,1253344674
522,10,4.5,1253344761
522,50,4.5,1253430096
522,62,3.0,1253345769
522,110,4.0,1253344666
522,223,5.0,1253345772
522,296,5.0,1253343461
522,318,5.0,1253343685
522,329,4.5,1297482466
522,356,3.5,1253344654
522,364,3.0,1253344740
522,367,4.0,1253344750
522,541,2.5,1253345721
522,586,1.0,1253345723
522,588,4.0,1253344705
523,317,4.0,1503126249
523,356,4.5,1503125976
523,364,5.0,1503126110
523,367,4.5,1503126186
523,527,4.5,1507987986
523,587,4.5,1503126293
523,594,4.0,1503126413
524,1,4.0,851608466
524,10,4.0,851608818
524,19,3.0,851609256
524,20,2.0,851609083
524,23,2.0,851608986
524,25,3.0,851608466
524,47,5.0,851608960
524,50,2.0,851608781
524,86,3.0,852404550
524,95,4.0,851608466
524,110,3.0,851608745
524,112,3.0,852404734
524,150,5.0,851608745
524,151,5.0,851608839
524,153,3.0,851609297
524,161,5.0,851608781
524,165,3.0,851608818
524,168,2.0,851608875
524,185,3.0,851608818
524,193,2.0,851609711
524,204,3.0,851608839
524,208,1.0,851609297
524,235,4.0,851609487
524,260,5.0,851609016
524,318,1.0,851608745
524,329,3.0,851609256
524,338,2.0,851609131
524,344,3.0,851608987
524,349,5.0,851608875
524,367,5.0,851608818
524,370,3.0,851609083
524,380,4.0,851608943
524,454,3.0,851608911
524,480,4.0,851608818
524,494,5.0,852404399
524,508,3.0,851608818
524,541,5.0,851609310
524,553,4.0,851608897
524,586,3.0,851609037
524,587,4.0,851608818
524,588,4.0,851608745
524,589,5.0,851608875
524,592,3.0,851609280
525,1,4.0,1476475973
525,34,3.0,1476480775
525,39,4.5,1476477672
525,47,3.5,1476476493
525,48,3.0,1476480566
525,62,3.5,1476480183
525,150,4.0,1476480166
525,158,3.5,1476480496
525,180,3.5,1476477577
525,223,3.5,1476477499
525,260,4.0,1476475805
525,292,3.5,1476477448
525,317,3.5,1476480351
525,318,4.5,1476475797
525,356,4.0,1476475949
525,367,3.5,1476477819
525,374,2.5,1476480579
525,380,4.5,1476476016
525,457,3.5,1476481405
525,480,4.0,1476476002
525,500,3.5,1476478774
525,527,4.0,1476481327
525,586,3.5,1476480345
525,588,3.5,1476476589
525,593,3.5,1476481468
525,594,1.5,1476476724
525,596,1.5,1476480464
525,597,4.0,1476476752
526,215,5.0,1502132362
526,593,4.0,1502131895
527,34,5.0,1033173966
527,48,3.0,1033173290
527,260,5.0,1033173453
527,329,4.0,1033175897
527,364,4.0,1033174482
527,454,5.0,1033175280
527,527,1.0,1033173319
527,588,5.0,1033175105
527,590,5.0,1033175729
527,593,5.0,1033173303
528,1,2.5,1391736605
528,110,5.0,1391736104
528,150,4.0,1391736830
528,296,4.0,1391735987
528,356,5.0,1391736163
528,457,4.0,1391736276
528,589,4.0,1391736600
528,593,4.0,1391735957
529,62,3.0,855583216
529,95,4.0,855583216
529,104,3.0,855583362
529,260,5.0,855583422
530,150,4.0,843226673
530,161,3.0,843226836
530,208,3.0,843226873
530,292,4.0,843226801
530,329,3.0,843226768
530,350,3.0,843227072
530,356,5.0,843226801
530,377,3.0,843226940
530,454,5.0,843226873
530,457,5.0,843226768
530,480,4.0,843226836
530,500,3.0,843226940
530,509,3.0,843227101
530,586,3.0,843227030
530,587,5.0,843227030
530,590,5.0,843226667
530,592,4.0,843227185
530,593,4.0,843226768
530,597,4.0,843227030
531,10,4.0,1032961647
531,260,5.0,1032961819
531,480,4.0,1032961510
531,590,3.0,1032961880
531,593,5.0,1032961647
532,110,5.0,1025523258
532,111,4.0,1025523322
532,318,4.0,1025570372
532,457,5.0,1025523686
532,480,4.0,1025523745
532,527,5.0,1025570372
532,589,4.0,1025523716
533,1,5.0,1424753740
533,356,5.0,1424753674
534,1,4.0,1459787997
534,10,4.0,1459787996
534,19,4.0,1459787996
